Time Bucket (America/New_York),Barn-Mains_A (kWatts),Barn-Mains_B (kWatts),Barn-Mains_C (kWatts),Barn-Clothes Dryer-Dryer (kWatts),Barn-Water Heater-Water Heater (kWatts),Barn-Other-garage lights? (kWatts),Barn-Other-Radon & (kWatts),Barn-Circuit_5 (kWatts),Barn-Circuit_6 (kWatts),Barn-Circuit_7 (kWatts),Barn-Pump-Well  (kWatts),Barn-Heat Pump-Heat Pump (kWatts),Barn-Other-Kitchen Outlets (kWatts),Barn-Other-Master Bedroom (kWatts),Barn-Circuit_12 (kWatts),Barn-Circuit_13 (kWatts),Barn-Circuit_14 (kWatts),Barn-Kitchen-Kitchen Stove (kWatts),Barn-Circuit_16 (kWatts)
03/11/2026 13:21:44,0.2538,0.3798,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0062,0.1705,0.0629,0.0133,0.1466,0.0000,0.0337
03/11/2026 13:21:45,0.2574,0.3752,No CT,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0053,0.1702,0.0679,0.0132,0.1460,0.0000,0.0363
03/11/2026 13:21:46,0.2574,0.3752,No CT,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0053,0.1702,0.0679,0.0132,0.1460,0.0000,0.0363
03/11/2026 13:21:47,0.2574,0.3752,No CT,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0053,0.1702,0.0679,0.0132,0.1460,0.0000,0.0363
03/11/2026 13:21:48,0.2574,0.3752,No CT,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0053,0.1702,0.0679,0.0132,0.1460,0.0000,0.0363
03/11/2026 13:21:49,0.2574,0.3752,No CT,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0053,0.1702,0.0679,0.0132,0.1460,0.0000,0.0363
03/11/2026 13:21:50,0.2574,0.3752,No CT,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0053,0.1702,0.0679,0.0132,0.1460,0.0000,0.0363
03/11/2026 13:21:51,0.2574,0.3752,No CT,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0053,0.1702,0.0679,0.0132,0.1460,0.0000,0.0363
03/11/2026 13:21:52,0.2574,0.3752,No CT,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0053,0.1702,0.0679,0.0132,0.1460,0.0000,0.0363
03/11/2026 13:21:53,0.2574,0.3752,No CT,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0053,0.1702,0.0679,0.0132,0.1460,0.0000,0.0363
03/11/2026 13:21:54,0.2574,0.3752,No CT,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0053,0.1702,0.0679,0.0132,0.1460,0.0000,0.0363
03/11/2026 13:21:55,0.2574,0.3752,No CT,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0053,0.1702,0.0679,0.0132,0.1460,0.0000,0.0363
03/11/2026 13:21:56,0.2574,0.3752,No CT,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0053,0.1702,0.0679,0.0132,0.1460,0.0000,0.0363
03/11/2026 13:21:57,0.2574,0.3752,No CT,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0053,0.1702,0.0679,0.0132,0.1460,0.0000,0.0363
03/11/2026 13:21:58,0.2574,0.3752,No CT,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0053,0.1702,0.0679,0.0132,0.1460,0.0000,0.0363
03/11/2026 13:21:59,0.2574,0.3752,No CT,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0053,0.1702,0.0679,0.0132,0.1460,0.0000,0.0363
03/11/2026 13:22:00,0.2574,0.3752,No CT,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0053,0.1702,0.0679,0.0132,0.1460,0.0000,0.0363
03/11/2026 13:22:01,0.2574,0.3752,No CT,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0053,0.1702,0.0679,0.0132,0.1460,0.0000,0.0363
03/11/2026 13:22:02,0.2574,0.3752,No CT,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0053,0.1702,0.0679,0.0132,0.1460,0.0000,0.0363
03/11/2026 13:22:03,0.2574,0.3752,No CT,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0053,0.1702,0.0679,0.0132,0.1460,0.0000,0.0363
03/11/2026 13:22:04,0.2574,0.3752,No CT,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0053,0.1702,0.0679,0.0132,0.1460,0.0000,0.0363
03/11/2026 13:22:05,0.2574,0.3752,No CT,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0053,0.1702,0.0679,0.0132,0.1460,0.0000,0.0363
03/11/2026 13:22:06,0.2574,0.3752,No CT,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0053,0.1702,0.0679,0.0132,0.1460,0.0000,0.0363
03/11/2026 13:22:07,0.2574,0.3752,No CT,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0053,0.1702,0.0679,0.0132,0.1460,0.0000,0.0363
03/11/2026 13:22:08,0.2574,0.3752,No CT,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0053,0.1702,0.0679,0.0132,0.1460,0.0000,0.0363
03/11/2026 13:22:09,0.2574,0.3752,No CT,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0053,0.1702,0.0679,0.0132,0.1460,0.0000,0.0363
03/11/2026 13:22:10,0.2574,0.3752,No CT,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0053,0.1702,0.0679,0.0132,0.1460,0.0000,0.0363
03/11/2026 13:22:11,0.2574,0.3752,No CT,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0053,0.1702,0.0679,0.0132,0.1460,0.0000,0.0363
03/11/2026 13:22:12,0.2574,0.3752,No CT,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0053,0.1702,0.0679,0.0132,0.1460,0.0000,0.0363
03/11/2026 13:22:13,0.2574,0.3752,No CT,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0053,0.1702,0.0679,0.0132,0.1460,0.0000,0.0363
03/11/2026 13:22:14,0.2574,0.3752,No CT,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0053,0.1702,0.0679,0.0132,0.1460,0.0000,0.0363
03/11/2026 13:22:15,0.2574,0.3752,No CT,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0053,0.1702,0.0679,0.0132,0.1460,0.0000,0.0363
03/11/2026 13:22:16,0.2574,0.3752,No CT,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0053,0.1702,0.0679,0.0132,0.1460,0.0000,0.0363
03/11/2026 13:22:17,0.2574,0.3752,No CT,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0053,0.1702,0.0679,0.0132,0.1460,0.0000,0.0363
03/11/2026 13:22:18,0.2574,0.3752,No CT,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0053,0.1702,0.0679,0.0132,0.1460,0.0000,0.0363
03/11/2026 13:22:19,0.2574,0.3752,No CT,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0053,0.1702,0.0679,0.0132,0.1460,0.0000,0.0363
03/11/2026 13:22:20,0.2574,0.3752,No CT,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0053,0.1702,0.0679,0.0132,0.1460,0.0000,0.0363
03/11/2026 13:22:21,0.2586,0.3735,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0053,0.1702,0.0691,0.0132,0.1464,0.0000,0.0358
03/11/2026 13:22:22,0.2586,0.3735,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0053,0.1702,0.0691,0.0132,0.1464,0.0000,0.0358
03/11/2026 13:22:23,0.2586,0.3735,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0053,0.1702,0.0691,0.0132,0.1464,0.0000,0.0358
03/11/2026 13:22:24,0.2586,0.3735,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0053,0.1702,0.0691,0.0132,0.1464,0.0000,0.0358
03/11/2026 13:22:25,0.2586,0.3735,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0053,0.1702,0.0691,0.0132,0.1464,0.0000,0.0358
03/11/2026 13:22:26,0.2586,0.3735,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0053,0.1702,0.0691,0.0132,0.1464,0.0000,0.0358
03/11/2026 13:22:27,0.2586,0.3735,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0053,0.1702,0.0691,0.0132,0.1464,0.0000,0.0358
03/11/2026 13:22:28,0.2586,0.3735,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0053,0.1702,0.0691,0.0132,0.1464,0.0000,0.0358
03/11/2026 13:22:29,0.2586,0.3735,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0053,0.1702,0.0691,0.0132,0.1464,0.0000,0.0358
03/11/2026 13:22:30,0.2586,0.3735,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0053,0.1702,0.0691,0.0132,0.1464,0.0000,0.0358
03/11/2026 13:22:31,0.2586,0.3735,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0053,0.1702,0.0691,0.0132,0.1464,0.0000,0.0358
03/11/2026 13:22:32,0.2586,0.3735,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0053,0.1702,0.0691,0.0132,0.1464,0.0000,0.0358
03/11/2026 13:22:33,0.2586,0.3735,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0053,0.1702,0.0691,0.0132,0.1464,0.0000,0.0358
03/11/2026 13:22:34,0.2586,0.3735,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0053,0.1702,0.0691,0.0132,0.1464,0.0000,0.0358
03/11/2026 13:22:35,0.2586,0.3735,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0053,0.1702,0.0691,0.0132,0.1464,0.0000,0.0358
03/11/2026 13:22:36,0.2586,0.3735,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0053,0.1702,0.0691,0.0132,0.1464,0.0000,0.0358
03/11/2026 13:22:37,0.2586,0.3735,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0053,0.1702,0.0691,0.0132,0.1464,0.0000,0.0358
03/11/2026 13:22:38,0.2586,0.3735,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0053,0.1702,0.0691,0.0132,0.1464,0.0000,0.0358
03/11/2026 13:22:39,0.2586,0.3735,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0053,0.1702,0.0691,0.0132,0.1464,0.0000,0.0358
03/11/2026 13:22:40,0.2586,0.3735,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0053,0.1702,0.0691,0.0132,0.1464,0.0000,0.0358
03/11/2026 13:22:41,0.2586,0.3735,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0053,0.1702,0.0691,0.0132,0.1464,0.0000,0.0358
03/11/2026 13:22:42,0.2586,0.3735,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0053,0.1702,0.0691,0.0132,0.1464,0.0000,0.0358
03/11/2026 13:22:43,0.2586,0.3735,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0053,0.1702,0.0691,0.0132,0.1464,0.0000,0.0358
03/11/2026 13:22:44,0.2586,0.3735,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0053,0.1702,0.0691,0.0132,0.1464,0.0000,0.0358
03/11/2026 13:22:45,0.2586,0.3735,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0053,0.1702,0.0691,0.0132,0.1464,0.0000,0.0358
03/11/2026 13:22:46,0.2586,0.3735,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0053,0.1702,0.0691,0.0132,0.1464,0.0000,0.0358
03/11/2026 13:22:47,0.2591,0.3626,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1691,0.0690,0.0128,0.1466,0.0000,0.0371
03/11/2026 13:22:48,0.2593,0.3654,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0063,0.1737,0.0694,0.0132,0.1461,0.0000,0.0374
03/11/2026 13:22:49,0.2623,0.3637,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0063,0.1747,0.0688,0.0133,0.1469,0.0000,0.0347
03/11/2026 13:22:50,0.2601,0.3618,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0062,0.1712,0.0691,0.0131,0.1471,0.0000,0.0363
03/11/2026 13:22:51,0.2576,0.3642,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0063,0.1721,0.0679,0.0131,0.1460,0.0000,0.0376
03/11/2026 13:22:52,0.2526,0.3598,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0065,0.1722,0.0624,0.0136,0.1461,0.0000,0.0350
03/11/2026 13:22:53,0.2519,0.3623,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0064,0.1709,0.0644,0.0138,0.1452,0.0000,0.0401
03/11/2026 13:22:54,0.2529,0.3594,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0062,0.1719,0.0626,0.0127,0.1465,0.0000,0.0342
03/11/2026 13:22:55,0.2518,0.3614,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0067,0.1713,0.0640,0.0138,0.1452,0.0000,0.0392
03/11/2026 13:22:56,0.2515,0.3591,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1660,0.0631,0.0129,0.1470,0.0000,0.0348
03/11/2026 13:22:57,0.2537,0.3669,No CT,0.0000,0.0000,0.0000,0.0072,0.0000,0.0000,0.0000,0.0000,0.0000,0.0067,0.1746,0.0630,0.0142,0.1453,0.0000,0.0363
03/11/2026 13:22:58,0.2544,0.3767,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0062,0.1716,0.0637,0.0129,0.1452,0.0000,0.0387
03/11/2026 13:22:59,0.2529,0.3782,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0064,0.1739,0.0624,0.0135,0.1458,0.0000,0.0361
03/11/2026 13:23:00,0.2533,0.3780,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0063,0.1707,0.0640,0.0131,0.1457,0.0000,0.0388
03/11/2026 13:23:01,0.2533,0.3773,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0064,0.1724,0.0632,0.0134,0.1454,0.0000,0.0368
03/11/2026 13:23:02,0.2535,0.3771,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0062,0.1730,0.0632,0.0132,0.1457,0.0000,0.0373
03/11/2026 13:23:03,0.2527,0.3768,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0062,0.1668,0.0627,0.0125,0.1471,0.0000,0.0349
03/11/2026 13:23:04,0.2577,0.3770,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0062,0.1774,0.0617,0.0137,0.1460,0.0000,0.0331
03/11/2026 13:23:05,0.2554,0.3769,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0065,0.1760,0.0630,0.0143,0.1449,0.0000,0.0415
03/11/2026 13:23:06,0.2522,0.3770,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0066,0.1726,0.0630,0.0142,0.1447,0.0000,0.0411
03/11/2026 13:23:07,0.2539,0.3759,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0062,0.1733,0.0629,0.0140,0.1442,0.0000,0.0407
03/11/2026 13:23:08,0.2526,0.3746,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0066,0.1724,0.0631,0.0143,0.1425,0.0000,0.0409
03/11/2026 13:23:09,0.2530,0.3737,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0067,0.1736,0.0628,0.0143,0.1437,0.0000,0.0418
03/11/2026 13:23:10,0.2524,0.3784,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0070,0.1742,0.0622,0.0143,0.1455,0.0000,0.0374
03/11/2026 13:23:11,0.2513,0.3774,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0065,0.1746,0.0620,0.0135,0.1463,0.0000,0.0315
03/11/2026 13:23:12,0.2520,0.3783,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1677,0.0617,0.0129,0.1473,0.0000,0.0336
03/11/2026 13:23:13,0.2540,0.3777,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1692,0.0646,0.0123,0.1470,0.0000,0.0369
03/11/2026 13:23:14,0.2538,0.3779,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0060,0.1697,0.0650,0.0123,0.1469,0.0000,0.0380
03/11/2026 13:23:15,0.2535,0.3782,No CT,0.0000,0.0000,0.0000,0.0066,0.0000,0.0000,0.0000,0.0000,0.0000,0.0066,0.1734,0.0640,0.0138,0.1456,0.0000,0.0395
03/11/2026 13:23:16,0.2538,0.3776,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0062,0.1703,0.0619,0.0126,0.1473,0.0000,0.0349
03/11/2026 13:23:17,0.2578,0.3759,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1746,0.0646,0.0124,0.1461,0.0000,0.0384
03/11/2026 13:23:18,0.2577,0.3788,No CT,0.0000,0.0000,0.0000,0.0062,0.0000,0.0000,0.0000,0.0000,0.0000,0.0062,0.1781,0.0631,0.0140,0.1460,0.0000,0.0358
03/11/2026 13:23:19,0.2563,0.3768,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0064,0.1705,0.0623,0.0129,0.1476,0.0000,0.0342
03/11/2026 13:23:20,0.2573,0.3788,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1737,0.0647,0.0131,0.1462,0.0000,0.0393
03/11/2026 13:23:21,0.2528,0.3792,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0069,0.1721,0.0641,0.0142,0.1452,0.0000,0.0422
03/11/2026 13:23:22,0.2564,0.3775,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0067,0.1782,0.0629,0.0141,0.1455,0.0000,0.0375
03/11/2026 13:23:23,0.2544,0.3774,No CT,0.0000,0.0000,0.0000,0.0064,0.0000,0.0000,0.0000,0.0000,0.0000,0.0062,0.1788,0.0617,0.0133,0.1460,0.0000,0.0327
03/11/2026 13:23:24,0.2532,0.3764,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0064,0.1772,0.0624,0.0135,0.1459,0.0000,0.0334
03/11/2026 13:23:25,0.2538,0.3760,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0066,0.1720,0.0641,0.0132,0.1453,0.0000,0.0400
03/11/2026 13:23:26,0.2533,0.3757,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0061,0.1687,0.0614,0.0130,0.1470,0.0000,0.0339
03/11/2026 13:23:27,0.2545,0.3745,No CT,0.0000,0.0000,0.0000,0.0062,0.0000,0.0000,0.0000,0.0000,0.0000,0.0062,0.1745,0.0617,0.0132,0.1461,0.0000,0.0325
03/11/2026 13:23:28,0.2537,0.3774,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0067,0.1768,0.0622,0.0139,0.1455,0.0000,0.0322
03/11/2026 13:23:29,0.2547,0.3768,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0063,0.1772,0.0625,0.0142,0.1453,0.0000,0.0352
03/11/2026 13:23:30,0.2548,0.3761,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0064,0.1744,0.0640,0.0141,0.1448,0.0000,0.0409
03/11/2026 13:23:31,0.2540,0.3763,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1699,0.0642,0.0122,0.1458,0.0000,0.0375
03/11/2026 13:23:32,0.2548,0.3754,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1700,0.0630,0.0124,0.1462,0.0000,0.0364
03/11/2026 13:23:33,0.2546,0.3758,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1702,0.0635,0.0121,0.1463,0.0000,0.0367
03/11/2026 13:23:34,0.2556,0.3766,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1727,0.0642,0.0127,0.1459,0.0000,0.0390
03/11/2026 13:23:35,0.2588,0.3765,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0060,0.1757,0.0642,0.0127,0.1460,0.0000,0.0386
03/11/2026 13:23:36,0.2552,0.3781,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1710,0.0640,0.0121,0.1465,0.0000,0.0374
03/11/2026 13:23:37,0.2562,0.3772,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1723,0.0648,0.0121,0.1465,0.0000,0.0374
03/11/2026 13:23:38,0.2548,0.3776,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0065,0.1736,0.0616,0.0132,0.1470,0.0000,0.0339
03/11/2026 13:23:39,0.2542,0.3765,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0065,0.1710,0.0644,0.0132,0.1461,0.0000,0.0388
03/11/2026 13:23:40,0.2547,0.3773,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0064,0.1736,0.0625,0.0137,0.1459,0.0000,0.0358
03/11/2026 13:23:41,0.2532,0.3778,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0064,0.1714,0.0624,0.0129,0.1465,0.0000,0.0351
03/11/2026 13:23:42,0.2535,0.3783,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0062,0.1716,0.0639,0.0134,0.1461,0.0000,0.0393
03/11/2026 13:23:43,0.2532,0.3762,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0062,0.1711,0.0628,0.0135,0.1464,0.0000,0.0362
03/11/2026 13:23:44,0.2536,0.3782,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0063,0.1730,0.0625,0.0129,0.1466,0.0000,0.0353
03/11/2026 13:23:45,0.2541,0.3768,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0063,0.1719,0.0636,0.0133,0.1464,0.0000,0.0373
03/11/2026 13:23:46,0.2541,0.3766,No CT,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0063,0.1723,0.0631,0.0133,0.1464,0.0000,0.0367
03/11/2026 13:23:47,0.2541,0.3766,No CT,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0063,0.1723,0.0631,0.0133,0.1464,0.0000,0.0367
03/11/2026 13:23:48,0.2541,0.3766,No CT,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0063,0.1723,0.0631,0.0133,0.1464,0.0000,0.0367
03/11/2026 13:23:49,0.2541,0.3766,No CT,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0063,0.1723,0.0631,0.0133,0.1464,0.0000,0.0367
03/11/2026 13:23:50,0.2541,0.3766,No CT,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0063,0.1723,0.0631,0.0133,0.1464,0.0000,0.0367
